"Name","Platform","Compiles","CompilesDouble","Uses","UsesDouble","PermutationString"
"/Game/LE_BUREAU/MATERIAL/MASTER/OLD/M_MASTER_TEXTURE_SIMPLE.M_MASTER_TEXTURE_SIMPLE","49","61","0","1","1787","Compiling M_MASTER_TEXTURE_SIMPLE: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting,bUsedWithInstancedStaticMeshes,bUsedWithNanite}, StaticSwitch'Uniform Color2-1'=False, StaticSwitch'Uniform Normal2-1'=False"
"/Game/LE_BUREAU/MATERIAL/MASTER/OLD/M_DESIGNER_MASTER.M_DESIGNER_MASTER","49","129","0","1","6493","Compiling M_DESIGNER_MASTER: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=1, Usage={bUsedWithStaticLighting,bUsedWithInstancedStaticMeshes,bUsedWithNanite}, StaticSwitch'Uniform Color2-1'=False, StaticSwitch'Uniform Normal2-1'=True"
"/Game/LE_BUREAU/MATERIAL/MASTER/OLD/M_DESIGNER_MASTER.M_DESIGNER_MASTER","49","129","0","12","1734","Compiling M_DESIGNER_MASTER: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=1, Usage={bUsedWithStaticLighting,bUsedWithInstancedStaticMeshes,bUsedWithNanite}, StaticSwitch'Uniform Color2-1'=False, StaticSwitch'Uniform Normal2-1'=True"
"/Game/MSPresets/M_MS_SurfaceBlend_Material/M_MS_SurfaceBlend_Material.M_MS_SurfaceBlend_Material","49","14","0","1","118","Compiling M_MS_SurfaceBlend_Material: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}, StaticSwitch'Base Layer Specular from Albedo2-1'=False, StaticSwitch'Middle Layer  Specular from Albedo2-1'=False, StaticSwitch'Top Layer Specular from Albedo2-1'=False, StaticSwitch'Use Base Layer Adjustments2-1'=False, StaticSwitch'Use Middle Layer Adjustments2-1'=False, StaticSwitch'Use Puddle Layer2-1'=False, StaticSwitch'Use Scatter Layer2-1'=False, StaticSwitch'Use Top Layer Adjustments2-1'=False"
"/Game/MSPresets/M_MS_Glass_Material/M_MS_Glass_Material.M_MS_Glass_Material","49","31","0","1","113","Compiling M_MS_Glass_Material: Platform=PCD3D_SM6, Usage=LightingModel=MSM_ThinTranslucent, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}, StaticSwitch'Use Emissive2-1'=False, StaticSwitch'Use Frame Blend?2-1'=False, StaticSwitch'Use Metallic Texture2-1'=False, StaticSwitch'Use Refraction2-1'=True, StaticSwitch'Use Texture for Transmittance Color2-1'=True, StaticSwitch'Use Window Imperfection Texture2-1'=False"
"/Game/Tailor_Tech/Material/Masters/M_World_Aligned_Texture.M_World_Aligned_Texture","49","23","0","1","283","Compiling M_World_Aligned_Texture: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}"
"/Game/Tailor_Tech/Material/Masters/M_World_Aligned_Texture.M_World_Aligned_Texture","49","26","0","1","367","Compiling M_World_Aligned_Texture: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}"
"/Game/Mediterranean_Coast/Materials/Master_Materials/M_Foliage.M_Foliage","49","175","175","7","7276","Compiling M_Foliage: Platform=PCD3D_SM6, Usage=LightingModel=MSM_Subsurface, BlendMode=BLEND_Masked, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=1, Distorted=0, WritesEveryPixel=0, ModifiesMeshPosition=1, Usage={bUsedWithStaticLighting,bUsedWithInstancedStaticMeshes,bUsedWithNanite}, StaticSwitch'BigLeafs2-1'=False, StaticSwitch'LOD2-1'=False, StaticSwitch'Normal Two Sided Sign2-1'=False, StaticSwitch'Temporal AA2-1'=False, StaticSwitch'Tree2-1'=False, StaticSwitch'Use Color Blend2-1'=False, StaticSwitch'Use Color Mask2-1'=False, StaticSwitch'Use Color Variations2-1'=False, StaticSwitch'Vegetation SSS2-1'=False"
"/Game/Mediterranean_Coast/Materials/Master_Materials/M_Foliage.M_Foliage","49","175","175","1","10962","Compiling M_Foliage: Platform=PCD3D_SM6, Usage=LightingModel=MSM_TwoSidedFoliage, BlendMode=BLEND_Masked, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=1, Distorted=0, WritesEveryPixel=0, ModifiesMeshPosition=1, Usage={bUsedWithStaticLighting,bUsedWithInstancedStaticMeshes,bUsedWithNanite}, StaticSwitch'BigLeafs2-1'=False, StaticSwitch'LOD2-1'=False, StaticSwitch'Normal Two Sided Sign2-1'=False, StaticSwitch'Temporal AA2-1'=False, StaticSwitch'Tree2-1'=True, StaticSwitch'Use Color Blend2-1'=True, StaticSwitch'Use Color Mask2-1'=False, StaticSwitch'Use Color Variations2-1'=False, StaticSwitch'Vegetation SSS2-1'=False"
"/Game/Mediterranean_Coast/Materials/Master_Materials/M_Foliage.M_Foliage","49","175","175","7","8485","Compiling M_Foliage: Platform=PCD3D_SM6, Usage=LightingModel=MSM_Subsurface, BlendMode=BLEND_Masked, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=1, Distorted=0, WritesEveryPixel=0, ModifiesMeshPosition=1, Usage={bUsedWithStaticLighting,bUsedWithInstancedStaticMeshes,bUsedWithNanite}, StaticSwitch'BigLeafs2-1'=False, StaticSwitch'LOD2-1'=False, StaticSwitch'Normal Two Sided Sign2-1'=False, StaticSwitch'Temporal AA2-1'=False, StaticSwitch'Tree2-1'=False, StaticSwitch'Use Color Blend2-1'=False, StaticSwitch'Use Color Mask2-1'=False, StaticSwitch'Use Color Variations2-1'=False, StaticSwitch'Vegetation SSS2-1'=True"
"/Game/Mediterranean_Coast/Materials/Master_Materials/M_Foliage.M_Foliage","49","175","175","7","4545","Compiling M_Foliage: Platform=PCD3D_SM6, Usage=LightingModel=MSM_TwoSidedFoliage, BlendMode=BLEND_Masked, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=1, Distorted=0, WritesEveryPixel=0, ModifiesMeshPosition=1, Usage={bUsedWithStaticLighting,bUsedWithInstancedStaticMeshes,bUsedWithNanite}, StaticSwitch'BigLeafs2-1'=False, StaticSwitch'LOD2-1'=False, StaticSwitch'Normal Two Sided Sign2-1'=False, StaticSwitch'Temporal AA2-1'=False, StaticSwitch'Tree2-1'=False, StaticSwitch'Use Color Blend2-1'=False, StaticSwitch'Use Color Mask2-1'=False, StaticSwitch'Use Color Variations2-1'=False, StaticSwitch'Vegetation SSS2-1'=False"
"/Game/Mediterranean_Coast/Materials/Master_Materials/M_Foliage.M_Foliage","49","175","175","2","13742","Compiling M_Foliage: Platform=PCD3D_SM6, Usage=LightingModel=MSM_TwoSidedFoliage, BlendMode=BLEND_Masked, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=1, Distorted=0, WritesEveryPixel=0, ModifiesMeshPosition=1, Usage={bUsedWithStaticLighting,bUsedWithInstancedStaticMeshes,bUsedWithNanite}, StaticSwitch'BigLeafs2-1'=False, StaticSwitch'LOD2-1'=False, StaticSwitch'Normal Two Sided Sign2-1'=False, StaticSwitch'Temporal AA2-1'=False, StaticSwitch'Tree2-1'=False, StaticSwitch'Use Color Blend2-1'=False, StaticSwitch'Use Color Mask2-1'=False, StaticSwitch'Use Color Variations2-1'=False, StaticSwitch'Vegetation SSS2-1'=True"
"/Game/Mediterranean_Coast/Materials/Master_Materials/M_Foliage.M_Foliage","49","175","175","4","14251","Compiling M_Foliage: Platform=PCD3D_SM6, Usage=LightingModel=MSM_TwoSidedFoliage, BlendMode=BLEND_Masked, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=1, Distorted=0, WritesEveryPixel=0, ModifiesMeshPosition=1, Usage={bUsedWithStaticLighting,bUsedWithInstancedStaticMeshes,bUsedWithNanite}, StaticSwitch'BigLeafs2-1'=False, StaticSwitch'LOD2-1'=False, StaticSwitch'Normal Two Sided Sign2-1'=True, StaticSwitch'Temporal AA2-1'=False, StaticSwitch'Tree2-1'=True, StaticSwitch'Use Color Blend2-1'=True, StaticSwitch'Use Color Mask2-1'=False, StaticSwitch'Use Color Variations2-1'=False, StaticSwitch'Vegetation SSS2-1'=False"
"/Game/Mediterranean_Coast/Materials/Master_Materials/M_Foliage.M_Foliage","49","175","175","1","7208","Compiling M_Foliage: Platform=PCD3D_SM6, Usage=LightingModel=MSM_Subsurface, BlendMode=BLEND_Masked, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=1, Distorted=0, WritesEveryPixel=0, ModifiesMeshPosition=1, Usage={bUsedWithStaticLighting,bUsedWithInstancedStaticMeshes,bUsedWithNanite}, StaticSwitch'BigLeafs2-1'=False, StaticSwitch'LOD2-1'=False, StaticSwitch'Normal Two Sided Sign2-1'=True, StaticSwitch'Temporal AA2-1'=True, StaticSwitch'Tree2-1'=False, StaticSwitch'Use Color Blend2-1'=False, StaticSwitch'Use Color Mask2-1'=False, StaticSwitch'Use Color Variations2-1'=True, StaticSwitch'Vegetation SSS2-1'=False"
"/Game/Mediterranean_Coast/Materials/Master_Materials/M_Foliage.M_Foliage","49","175","175","1","9857","Compiling M_Foliage: Platform=PCD3D_SM6, Usage=LightingModel=MSM_Subsurface, BlendMode=BLEND_Masked, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=1, Distorted=0, WritesEveryPixel=0, ModifiesMeshPosition=1, Usage={bUsedWithStaticLighting,bUsedWithInstancedStaticMeshes,bUsedWithNanite}, StaticSwitch'BigLeafs2-1'=False, StaticSwitch'LOD2-1'=True, StaticSwitch'Normal Two Sided Sign2-1'=True, StaticSwitch'Temporal AA2-1'=False, StaticSwitch'Tree2-1'=False, StaticSwitch'Use Color Blend2-1'=False, StaticSwitch'Use Color Mask2-1'=False, StaticSwitch'Use Color Variations2-1'=True, StaticSwitch'Vegetation SSS2-1'=False"
"/Game/Mediterranean_Coast/Materials/Master_Materials/M_Foliage.M_Foliage","49","175","175","1","11611","Compiling M_Foliage: Platform=PCD3D_SM6, Usage=LightingModel=MSM_Subsurface, BlendMode=BLEND_Masked, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=1, Distorted=0, WritesEveryPixel=0, ModifiesMeshPosition=1, Usage={bUsedWithStaticLighting,bUsedWithInstancedStaticMeshes,bUsedWithNanite}, StaticSwitch'BigLeafs2-1'=False, StaticSwitch'LOD2-1'=False, StaticSwitch'Normal Two Sided Sign2-1'=True, StaticSwitch'Temporal AA2-1'=False, StaticSwitch'Tree2-1'=False, StaticSwitch'Use Color Blend2-1'=False, StaticSwitch'Use Color Mask2-1'=False, StaticSwitch'Use Color Variations2-1'=True, StaticSwitch'Vegetation SSS2-1'=False"
"/Game/Mediterranean_Coast/Materials/Master_Materials/M_Foliage.M_Foliage","49","175","175","4","7168","Compiling M_Foliage: Platform=PCD3D_SM6, Usage=LightingModel=MSM_TwoSidedFoliage, BlendMode=BLEND_Masked, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=1, Distorted=0, WritesEveryPixel=0, ModifiesMeshPosition=1, Usage={bUsedWithStaticLighting,bUsedWithInstancedStaticMeshes,bUsedWithNanite}, StaticSwitch'BigLeafs2-1'=False, StaticSwitch'LOD2-1'=False, StaticSwitch'Normal Two Sided Sign2-1'=True, StaticSwitch'Temporal AA2-1'=False, StaticSwitch'Tree2-1'=False, StaticSwitch'Use Color Blend2-1'=False, StaticSwitch'Use Color Mask2-1'=False, StaticSwitch'Use Color Variations2-1'=False, StaticSwitch'Vegetation SSS2-1'=True"
"/Game/Mediterranean_Coast/Materials/Master_Materials/M_Foliage.M_Foliage","49","175","175","1","6098","Compiling M_Foliage: Platform=PCD3D_SM6, Usage=LightingModel=MSM_TwoSidedFoliage, BlendMode=BLEND_Masked, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=1, Distorted=0, WritesEveryPixel=0, ModifiesMeshPosition=1, Usage={bUsedWithStaticLighting,bUsedWithInstancedStaticMeshes,bUsedWithNanite}, StaticSwitch'BigLeafs2-1'=False, StaticSwitch'LOD2-1'=False, StaticSwitch'Normal Two Sided Sign2-1'=True, StaticSwitch'Temporal AA2-1'=False, StaticSwitch'Tree2-1'=False, StaticSwitch'Use Color Blend2-1'=False, StaticSwitch'Use Color Mask2-1'=False, StaticSwitch'Use Color Variations2-1'=False, StaticSwitch'Vegetation SSS2-1'=False"
"/Game/Mediterranean_Coast/Materials/Master_Materials/M_Foliage.M_Foliage","49","175","175","2","4750","Compiling M_Foliage: Platform=PCD3D_SM6, Usage=LightingModel=MSM_TwoSidedFoliage, BlendMode=BLEND_Masked, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=1, Distorted=0, WritesEveryPixel=0, ModifiesMeshPosition=1, Usage={bUsedWithStaticLighting,bUsedWithInstancedStaticMeshes,bUsedWithNanite}, StaticSwitch'BigLeafs2-1'=False, StaticSwitch'LOD2-1'=True, StaticSwitch'Normal Two Sided Sign2-1'=True, StaticSwitch'Temporal AA2-1'=False, StaticSwitch'Tree2-1'=False, StaticSwitch'Use Color Blend2-1'=False, StaticSwitch'Use Color Mask2-1'=False, StaticSwitch'Use Color Variations2-1'=False, StaticSwitch'Vegetation SSS2-1'=False"
"/Game/Mediterranean_Coast/Materials/Master_Materials/M_Foliage.M_Foliage","49","175","175","1","4151","Compiling M_Foliage: Platform=PCD3D_SM6, Usage=LightingModel=MSM_TwoSidedFoliage, BlendMode=BLEND_Masked, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=1, Distorted=0, WritesEveryPixel=0, ModifiesMeshPosition=1, Usage={bUsedWithStaticLighting,bUsedWithInstancedStaticMeshes,bUsedWithNanite}, StaticSwitch'BigLeafs2-1'=False, StaticSwitch'LOD2-1'=True, StaticSwitch'Normal Two Sided Sign2-1'=True, StaticSwitch'Temporal AA2-1'=False, StaticSwitch'Tree2-1'=False, StaticSwitch'Use Color Blend2-1'=False, StaticSwitch'Use Color Mask2-1'=False, StaticSwitch'Use Color Variations2-1'=True, StaticSwitch'Vegetation SSS2-1'=False"
"/Game/Mediterranean_Coast/Materials/Master_Materials/M_Foliage.M_Foliage","49","175","175","1","6196","Compiling M_Foliage: Platform=PCD3D_SM6, Usage=LightingModel=MSM_TwoSidedFoliage, BlendMode=BLEND_Masked, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=1, Distorted=0, WritesEveryPixel=0, ModifiesMeshPosition=1, Usage={bUsedWithStaticLighting,bUsedWithInstancedStaticMeshes,bUsedWithNanite}, StaticSwitch'BigLeafs2-1'=False, StaticSwitch'LOD2-1'=False, StaticSwitch'Normal Two Sided Sign2-1'=True, StaticSwitch'Temporal AA2-1'=False, StaticSwitch'Tree2-1'=False, StaticSwitch'Use Color Blend2-1'=False, StaticSwitch'Use Color Mask2-1'=False, StaticSwitch'Use Color Variations2-1'=True, StaticSwitch'Vegetation SSS2-1'=False"
"/Game/Mediterranean_Coast/Materials/Master_Materials/M_Foliage.M_Foliage","49","175","175","2","3931","Compiling M_Foliage: Platform=PCD3D_SM6, Usage=LightingModel=MSM_TwoSidedFoliage, BlendMode=BLEND_Masked, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=1, Distorted=0, WritesEveryPixel=0, ModifiesMeshPosition=1, Usage={bUsedWithStaticLighting,bUsedWithInstancedStaticMeshes,bUsedWithNanite}, StaticSwitch'BigLeafs2-1'=False, StaticSwitch'LOD2-1'=True, StaticSwitch'Normal Two Sided Sign2-1'=True, StaticSwitch'Temporal AA2-1'=False, StaticSwitch'Tree2-1'=False, StaticSwitch'Use Color Blend2-1'=True, StaticSwitch'Use Color Mask2-1'=False, StaticSwitch'Use Color Variations2-1'=False, StaticSwitch'Vegetation SSS2-1'=False"
"/Game/Mediterranean_Coast/Materials/Master_Materials/M_Foliage.M_Foliage","49","175","175","1","13665","Compiling M_Foliage: Platform=PCD3D_SM6, Usage=LightingModel=MSM_TwoSidedFoliage, BlendMode=BLEND_Masked, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=1, Distorted=0, WritesEveryPixel=0, ModifiesMeshPosition=1, Usage={bUsedWithStaticLighting,bUsedWithInstancedStaticMeshes,bUsedWithNanite}, StaticSwitch'BigLeafs2-1'=False, StaticSwitch'LOD2-1'=False, StaticSwitch'Normal Two Sided Sign2-1'=True, StaticSwitch'Temporal AA2-1'=False, StaticSwitch'Tree2-1'=False, StaticSwitch'Use Color Blend2-1'=True, StaticSwitch'Use Color Mask2-1'=False, StaticSwitch'Use Color Variations2-1'=False, StaticSwitch'Vegetation SSS2-1'=False"
"/Game/Mediterranean_Coast/Materials/Master_Materials/M_Foliage.M_Foliage","49","175","525","1","10659","Compiling M_Foliage: Platform=PCD3D_SM6, Usage=LightingModel=MSM_TwoSidedFoliage, BlendMode=BLEND_Masked, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=1, Distorted=0, WritesEveryPixel=0, ModifiesMeshPosition=1, Usage={bUsedWithStaticLighting,bUsedWithInstancedStaticMeshes,bUsedWithNanite}, StaticSwitch'BigLeafs2-1'=False, StaticSwitch'LOD2-1'=False, StaticSwitch'Normal Two Sided Sign2-1'=True, StaticSwitch'Temporal AA2-1'=False, StaticSwitch'Tree2-1'=True, StaticSwitch'Use Color Blend2-1'=False, StaticSwitch'Use Color Mask2-1'=False, StaticSwitch'Use Color Variations2-1'=False, StaticSwitch'Vegetation SSS2-1'=False"
"/Game/Mediterranean_Coast/Materials/Master_Materials/M_Foliage.M_Foliage","49","175","175","1","3861","Compiling M_Foliage: Platform=PCD3D_SM6, Usage=LightingModel=MSM_TwoSidedFoliage, BlendMode=BLEND_Masked, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=1, Distorted=0, WritesEveryPixel=0, ModifiesMeshPosition=1, Usage={bUsedWithStaticLighting,bUsedWithInstancedStaticMeshes,bUsedWithNanite}, StaticSwitch'BigLeafs2-1'=False, StaticSwitch'LOD2-1'=False, StaticSwitch'Normal Two Sided Sign2-1'=True, StaticSwitch'Temporal AA2-1'=True, StaticSwitch'Tree2-1'=True, StaticSwitch'Use Color Blend2-1'=True, StaticSwitch'Use Color Mask2-1'=False, StaticSwitch'Use Color Variations2-1'=False, StaticSwitch'Vegetation SSS2-1'=False"
"/Game/PalaceHall/Mat/M_concrete.M_concrete","49","23","0","1","276","Compiling M_concrete: Platform=PCD3D_SM6, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}"
"/Bridge/MSPresets/M_MS_Glass_Material/M_MS_Glass_Material.M_MS_Glass_Material","49","31","0","1","438","Compiling M_MS_Glass_Material: Platform=PCD3D_SM6, Usage=LightingModel=MSM_ThinTranslucent, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}, StaticSwitch'Use Emissive2-1'=False, StaticSwitch'Use Frame Blend?2-1'=True, StaticSwitch'Use Metallic Texture2-1'=False, StaticSwitch'Use Refraction2-1'=True, StaticSwitch'Use Texture for Transmittance Color2-1'=True, StaticSwitch'Use Window Imperfection Texture2-1'=False"
"/Game/UltraDynamicSky/Materials/Ultra_Dynamic_Sky_Mat.Ultra_Dynamic_Sky_Mat","49","4","28","1","93","Compiling Ultra_Dynamic_Sky_Mat: Platform=PCD3D_SM6, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}, StaticSwitch'Aurora2-1'=False, StaticSwitch'One Cloud Layer2-1'=True, StaticSwitch'Real Stars2-1'=False, StaticSwitch'SkyAtmo2-1'=True, StaticSwitch'Space2-1'=False, StaticSwitch'Static Clouds2-1'=False, StaticSwitch'Use Dbuffer2-1'=True, StaticSwitch'Use_Dynamic_Clouds2-1'=True"
"/Game/UltraDynamicSky/Materials/Ultra_Dynamic_Sky_Mat.Ultra_Dynamic_Sky_Mat","49","4","12","2","45","Compiling Ultra_Dynamic_Sky_Mat: Platform=PCD3D_SM6, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}, StaticSwitch'Aurora2-1'=False, StaticSwitch'One Cloud Layer2-1'=False, StaticSwitch'Real Stars2-1'=False, StaticSwitch'SkyAtmo2-1'=True, StaticSwitch'Space2-1'=False, StaticSwitch'Static Clouds2-1'=False, StaticSwitch'Use Dbuffer2-1'=True, StaticSwitch'Use_Dynamic_Clouds2-1'=False"
"/Game/UltraDynamicSky/Materials/Ultra_Dynamic_Sky_Mat.Ultra_Dynamic_Sky_Mat","49","4","12","4","35","Compiling Ultra_Dynamic_Sky_Mat: Platform=PCD3D_SM6, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}, StaticSwitch'Aurora2-1'=False, StaticSwitch'One Cloud Layer2-1'=False, StaticSwitch'Real Stars2-1'=True, StaticSwitch'SkyAtmo2-1'=True, StaticSwitch'Space2-1'=True, StaticSwitch'Static Clouds2-1'=False, StaticSwitch'Use Dbuffer2-1'=True, StaticSwitch'Use_Dynamic_Clouds2-1'=False"
"/Game/UltraDynamicSky/Materials/Ultra_Dynamic_Sky_Mat.Ultra_Dynamic_Sky_Mat","49","4","12","4","38","Compiling Ultra_Dynamic_Sky_Mat: Platform=PCD3D_SM6, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}, StaticSwitch'Aurora2-1'=False, StaticSwitch'One Cloud Layer2-1'=False, StaticSwitch'Real Stars2-1'=False, StaticSwitch'SkyAtmo2-1'=True, StaticSwitch'Space2-1'=True, StaticSwitch'Static Clouds2-1'=False, StaticSwitch'Use Dbuffer2-1'=True, StaticSwitch'Use_Dynamic_Clouds2-1'=False"
"/Game/UltraDynamicSky/Materials/Ultra_Dynamic_Sky_Mat.Ultra_Dynamic_Sky_Mat","49","4","12","4","41","Compiling Ultra_Dynamic_Sky_Mat: Platform=PCD3D_SM6, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}, StaticSwitch'Aurora2-1'=False, StaticSwitch'One Cloud Layer2-1'=False, StaticSwitch'Real Stars2-1'=False, StaticSwitch'SkyAtmo2-1'=False, StaticSwitch'Space2-1'=False, StaticSwitch'Static Clouds2-1'=False, StaticSwitch'Use Dbuffer2-1'=True, StaticSwitch'Use_Dynamic_Clouds2-1'=False"
"/Game/UltraDynamicSky/Materials/Ultra_Dynamic_Sky_Mat.Ultra_Dynamic_Sky_Mat","49","4","12","4","43","Compiling Ultra_Dynamic_Sky_Mat: Platform=PCD3D_SM6, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}, StaticSwitch'Aurora2-1'=False, StaticSwitch'One Cloud Layer2-1'=False, StaticSwitch'Real Stars2-1'=False, StaticSwitch'SkyAtmo2-1'=True, StaticSwitch'Space2-1'=False, StaticSwitch'Static Clouds2-1'=True, StaticSwitch'Use Dbuffer2-1'=True, StaticSwitch'Use_Dynamic_Clouds2-1'=False"
"/Game/UltraDynamicSky/Materials/Ultra_Dynamic_Sky_Mat.Ultra_Dynamic_Sky_Mat","49","4","12","1","46","Compiling Ultra_Dynamic_Sky_Mat: Platform=PCD3D_SM6, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}, StaticSwitch'Aurora2-1'=False, StaticSwitch'One Cloud Layer2-1'=False, StaticSwitch'Real Stars2-1'=False, StaticSwitch'SkyAtmo2-1'=True, StaticSwitch'Space2-1'=False, StaticSwitch'Static Clouds2-1'=False, StaticSwitch'Use Dbuffer2-1'=True, StaticSwitch'Use_Dynamic_Clouds2-1'=True"
"/Game/UltraDynamicSky/Materials/Ultra_Dynamic_Sky_Mat.Ultra_Dynamic_Sky_Mat","49","4","12","1","38","Compiling Ultra_Dynamic_Sky_Mat: Platform=PCD3D_SM6, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}, StaticSwitch'Aurora2-1'=False, StaticSwitch'One Cloud Layer2-1'=False, StaticSwitch'Real Stars2-1'=True, StaticSwitch'SkyAtmo2-1'=True, StaticSwitch'Space2-1'=False, StaticSwitch'Static Clouds2-1'=True, StaticSwitch'Use Dbuffer2-1'=True, StaticSwitch'Use_Dynamic_Clouds2-1'=False"
"/Game/UltraDynamicSky/Materials/Ultra_Dynamic_Sky_Mat.Ultra_Dynamic_Sky_Mat","49","4","12","1","43","Compiling Ultra_Dynamic_Sky_Mat: Platform=PCD3D_SM6, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}, StaticSwitch'Aurora2-1'=False, StaticSwitch'One Cloud Layer2-1'=True, StaticSwitch'Real Stars2-1'=True, StaticSwitch'SkyAtmo2-1'=True, StaticSwitch'Space2-1'=False, StaticSwitch'Static Clouds2-1'=False, StaticSwitch'Use Dbuffer2-1'=True, StaticSwitch'Use_Dynamic_Clouds2-1'=True"
